T96060013393
	blast	Q01484	8.20561e-19	90	341	False
	blast	P16157	2.56696e-17	70	314	False
	blast	Q9H4D1	8.85222e-15	497	677	False
	blast	Q04721	1.24603e-13	1853	2064	False
	blast	Q05823	1.21762e-11	29	262	False
	blast	Q68DC2	1.3986e-11	13	255	False
	blast	Q86YT6	3.71847e-11	490	723	False
	blast	Q9UM47	4.65418e-10	1835	2016	False
	blast	O60733	7.99897e-10	179	464	False
	blast	P46531	8.44331e-10	1887	2115	False
	hhblits	P20749	2e-29	140	361	False
	hhblits	O14593	4.1e-29	88	252	False
	hhblits	Q9H4D1	8.9e-28	498	710	False
	hhblits	P25963	2.9e-27	34	257	False
	hhblits	Q9H4D1	4.9e-27	530	743	False
	hhblits	Q9UPS8	8.1e-27	47	249	False
	hhblits	O14593	2e-26	85	243	False
	hhblits	P46531	2.3e-26	1922	2104	False
	hhblits	Q04721	3e-26	1873	2065	False
	hhblits	P20749	4.4e-26	129	317	False
T96060013394
	blast	Q16821	3.89799e-08	62	229	False
	hhblits	Q16821	1.4e-32	56	234	False
	hhblits	Q16204	9.0	24	29	False
	hhblits	P60201	15.0	2	23	False
	hhblits	P55197	19.0	21	37	False
	hhblits	P19438	21.0	370	410	False
	hhblits	O14763	26.0	127	148	False
	hhblits	P46783	29.0	79	100	False
	hhblits	Q9UNE0	30.0	103	125	False
	hhblits	Q9BXJ7	34.0	246	262	False
	hhblits	Q86SX6	46.0	67	89	False
T96060013395
	hhblits	O60568	0.2	461	525	False
	hhblits	Q02809	0.33	451	510	False
	hhblits	Q8IUC6	1.7	584	614	False
	hhblits	Q13432	3.2	132	152	False
	hhblits	P54886	15.0	488	508	False
	hhblits	Q92734	22.0	51	81	False
	hhblits	O15119	27.0	642	661	False
	hhblits	O60258	49.0	90	103	False
	hhblits	P23942	51.0	37	54	False
	hhblits	A7XYQ1	60.0	233	262	False
T96060013396
	hhblits	P37198	0.92	438	458	False
	hhblits	Q96J02	3.1	788	843	False
	hhblits	Q8NEZ2	3.6	342	374	False
	hhblits	Q6ZYL4	4.4	3	26	False
	hhblits	P51654	6.4	94	122	False
	hhblits	P51671	6.2	71	92	False
	hhblits	P35527	7.4	326	353	False
	hhblits	O43929	8.7	393	432	False
	hhblits	Q9Y625	10.0	88	115	False
	hhblits	P29377	12.0	50	73	False
T96060013397
	hhblits	Q86U42	0.1	6	47	False
	hhblits	Q13064	1.8	15	27	False
	hhblits	P02671	2.6	133	174	False
	hhblits	Q5JU85	3.0	7	56	False
	hhblits	Q9HCR9	4.6	115	138	False
	hhblits	P06401	5.4	246	264	False
	hhblits	P56696	5.5	38	49	False
	hhblits	P35527	5.8	337	348	False
	hhblits	Q03164	6.6	11	59	False
	hhblits	Q9H2D6	6.7	1171	1197	False
T96060013398
	hhblits	P50219	0.1	255	277	False
	hhblits	O95343	0.23	231	239	False
	hhblits	Q9HCR9	0.26	185	198	False
	hhblits	Q8NFD5	0.31	415	429	False
	hhblits	Q04695	0.57	37	42	False
	hhblits	P50219	0.84	92	112	False
	hhblits	Q13515	1.1	241	253	False
	hhblits	Q3SY84	1.2	460	470	False
	hhblits	P35453	1.5	15	29	False
	hhblits	Q99816	1.5	310	323	False
T96060013399
	hhblits	Q13495	0.45	169	223	False
	hhblits	Q9Y297	0.8	133	174	False
	hhblits	O15266	1.9	124	154	False
	hhblits	P49335	2.1	284	315	False
	hhblits	Q15319	2.4	280	311	False
	hhblits	O75360	2.4	84	97	False
	hhblits	Q96IS3	2.6	35	64	False
